0.005462589541757712;1.5384326509183773e-12;1.55751955098858e-13;1.3567360673308083e-13;2.795835177308416e-15;1.0000000000000082
0.005650954698370046;2.527357403980781e-12;1.5212588588262807e-13;1.9010556414305817e-13;3.743925765887318e-15;1.000000000000007
0.005839319854982381;4.346178290247116e-12;1.446541488585411e-13;2.2344616657141804e-13;4.1464415340803634e-15;1.0000000000000255
0.006027685011594716;7.645197284516317e-12;1.4538730678310989e-13;2.3704021155856213e-13;5.628494503760278e-15;1.000000000000019
0.0062160501682070515;1.3487207734706814e-11;1.473927527051213e-13;2.4343053205186397e-13;6.985791308740827e-15;1.0000000000000275
0.006404415324819386;2.365173000066041e-11;1.722221060260146e-13;2.357901341288652e-13;8.013849028642722e-15;1.0000000000000224
0.00659278048143172;4.104064585119967e-11;2.2109956937288436e-13;2.336782864912001e-13;9.990892657283115e-15;1.0000000000000147
0.006781145638044056;7.023156869719289e-11;2.2668265158569414e-13;2.4545693998269536e-13;1.2754286495358569e-14;1.0000000000000215
0.006969510794656391;1.1833423843264247e-10;2.154150905236878e-13;2.5697700027667557e-13;1.665179789486632e-14;1.0000000000000298
0.007157875951268725;1.9637022349706032e-10;2.2718236943744154e-13;2.6246561769362895e-13;2.0168406745864667e-14;1.000000000000033
0.00734624110788106;3.2115075731513215e-10;2.7011113725996313e-13;2.6938322565660925e-13;2.3403860937259364e-14;1.0000000000000342
0.007534606264493395;5.178780992345274e-10;3.349893706416497e-13;2.8135726501180593e-13;2.6362045866473584e-14;1.0000000000000357
0.0077229714211057305;8.238201527524923e-10;3.93454546188438e-13;2.9057452357273194e-13;2.888142652688767e-14;1.0000000000000215
0.007911336577718066;1.2935774747758562e-09;4.3103463571408306e-13;2.661682026850892e-13;3.185247281850896e-14;1.000000000000027
0.0080997017343304;2.006337490392575e-09;4.671218908098104e-13;2.2848689689756944e-13;3.446526874490537e-14;1.000000000000027
0.008288066890942735;3.075463503671771e-09;5.03056204629306e-13;2.000455682246464e-13;3.5912074549043657e-14;1.0000000000000133
0.00847643204755507;4.661824627171681e-09;5.390867935683264e-13;1.6771796060121175e-13;3.8231742174914104e-14;1.0000000000000273
0.008664797204167404;6.99135130029992e-09;5.651849684046132e-13;1.4672555646410155e-13;4.0699469814011584e-14;1.0000000000000275
0.008853162360779739;1.0378337143804562e-08;5.806509958522494e-13;1.283421830572335e-13;4.283850621822191e-14;1.000000000000028
0.009041527517392074;1.525595794713568e-08;5.833680725489615e-13;1.0714168340503763e-13;4.510817381666254e-14;1.0000000000000058
0.00922989267400441;2.221547464898463e-08;5.722472531151157e-13;8.980582040322696e-14;4.577436960526453e-14;1.0000000000000002
0.009418257830616745;3.205703196672428e-08;5.523082891327586e-13;7.053671858610478e-14;4.490712136326076e-14;0.999999999999989
0.009606622987229078;4.585624761883648e-08;5.227206871729326e-13;5.158145865823949e-14;4.335230224426283e-14;1.0
0.009794988143841414;6.504731200957051e-08;4.7164707377299e-13;3.792405798901028e-14;4.043478883370779e-14;0.9999999999999932
0.009983353300453749;9.152605907135375e-08;3.9499911220776626e-13;2.950695936296215e-14;3.6446742878359836e-14;0.9999999999999843
0.010171718457066083;1.2777828191835443e-07;3.8661836597145275e-13;2.4080033912346494e-14;3.347916092651765e-14;0.9999999999999853
0.010360083613678418;1.7704043857905565e-07;4.355544390395417e-13;2.246308040499789e-14;3.0863250246522595e-14;0.9999999999999929
0.010548448770290753;2.4349632094081185e-07;4.503077883454962e-13;2.2986012238271514e-14;2.8071985873181644e-14;0.9999999999999949
0.010736813926903089;3.325160881029833e-07;4.446626804677541e-13;2.4961165923290976e-14;2.4864891044095744e-14;1.0000000000000093
0.010925179083515424;4.509450802153834e-07;4.1726384287376696e-13;2.8234900891154078e-14;2.2649178048793893e-14;1.0000000000000047
0.011113544240127757;6.074543109284659e-07;3.9036916118747086e-13;3.2050722980146954e-14;2.0671551403573332e-14;1.0000000000000269
0.011301909396740093;8.129531000777957e-07;3.6057539173006264e-13;3.650387282091545e-14;1.8758540542890306e-14;1.0000000000000207
0.011490274553352428;1.0810810791206185e-06;3.2747232661527275e-13;4.127907486849358e-14;1.7116885676269656e-14;1.00000000000002
0.011678639709964762;1.4287864145269445e-06;2.934971961821771e-13;4.621290150096382e-14;1.5766419477395506e-14;1.0000000000000322
0.011867004866577097;1.8770001570620892e-06;2.645957214745935e-13;5.100477313404446e-14;1.4739379093414823e-14;1.0000000000000102
0.012055370023189432;2.4514184299719006e-06;2.4680715192843115e-13;5.5702565593337114e-14;1.4014939782029733e-14;1.00000000000001
0.012243735179801768;3.1834029760221987e-06;2.422643201130821e-13;6.07416258377699e-14;1.3494566618400092e-14;1.0000000000000013
0.012432100336414103;4.111010966946328e-06;2.4951367411722806e-13;6.66073886699252e-14;1.3166073077595035e-14;1.0000000000000018
0.012620465493026436;5.280165841384583e-06;2.61658117026594e-13;7.337991867917121e-14;1.297293329491318e-14;1.0000000000000033
0.012808830649638772;6.745977924487699e-06;2.6983658171217584e-13;8.007349511194296e-14;1.2836420272651997e-14;1.0000000000000164
0.012997195806251107;8.574223584162609e-06;2.7151701924046775e-13;8.592800611059825e-14;1.2746395129883692e-14;1.000000000000029
0.01318556096286344;1.0842987486919563e-05;2.679025967314701e-13;8.990926160941194e-14;1.2870604848042517e-14;1.0000000000000295
0.013373926119475776;1.3644474542193923e-05;2.610528947912016e-13;9.22072363729296e-14;1.3047805253660432e-14;1.0000000000000222
0.013562291276088111;1.7086992243763948e-05;2.5197800337724345e-13;9.308401647387777e-14;1.3377775230191525e-14;1.0000000000000249
0.013750656432700447;2.1297106722076864e-05;2.416296063762812e-13;9.724231654762305e-14;1.4227418819754015e-14;1.0000000000000144
0.013939021589312782;2.6421963913742664e-05;2.322885667128405e-13;1.0059827939587563e-13;1.507182040550753e-14;1.0000000000000262
0.014127386745925116;3.2631766422250785e-05;2.2548655484302292e-13;1.0237699817938852e-13;1.5903422803404285e-14;1.0000000000000315
0.01431575190253745;4.01223930053614e-05;2.204706396905149e-13;1.0271818540765433e-13;1.6752538691417085e-14;1.000000000000025
0.014504117059149786;4.911814236219736e-05;2.1967715918251608e-13;1.0242719548939328e-13;1.7451412290309183e-14;1.000000000000025
0.01469248221576212;5.9874582625715464e-05;2.2381476346467668e-13;1.0218881288268736e-13;1.782354563380787e-14;1.000000000000013
0.014880847372374455;7.268145492217822e-05;2.3398940016938487e-13;1.0218478885694396e-13;1.8054445307333454e-14;1.0000000000000195
0.01506921252898679;8.786561082475822e-05;2.488558941592659e-13;1.0442386401208816e-13;1.872510235027472e-14;1.0000000000000173
0.015257577685599126;0.00010579393183246593;2.6222685314014596e-13;1.0359860655687084e-13;1.9396429955092642e-14;1.000000000000016
0.015445942842211461;0.00012687618153970755;2.6892209041839566e-13;1.0143304710593355e-13;2.0114686887627857e-14;1.0000000000000127
0.015634307998823795;0.0001515677388592073;2.7069172377225755e-13;9.90669279046723e-14;2.1144519291855847e-14;1.0000000000000027
0.01582267315543613;0.00018037211588765344;2.6809875125139434e-13;9.614354523109382e-14;2.263428642234249e-14;1.0000000000000075
0.016011038312048465;0.00021384324415258069;2.6160764787764084e-13;9.280262905377134e-14;2.45516674167043e-14;1.000000000000028
0.0161994034686608;0.0002525874037651952;2.50226198170818e-13;8.926005551405949e-14;2.6367455807188943e-14;1.0000000000000122
0.016387768625273136;0.00029726473834371087;2.3535320862317046e-13;8.569848057785725e-14;2.7611985722419346e-14;1.0000000000000007
0.01657613378188547;0.000348590257119293;2.173666934137666e-13;8.204529921307104e-14;2.842233971896163e-14;1.0000000000000002
0.016764498938497803;0.0004073342528373153;1.979774522792003e-13;7.80590268280122e-14;2.9093410065563634e-14;0.9999999999999999
0.01695286409511014;0.0004743220093488815;1.7724724154011437e-13;7.390282635763512e-14;2.99826646230649e-14;0.9999999999999942
0.017141229251722474;0.0005504327799549291;1.5807856113493285e-13;7.001904827964974e-14;3.131661226313375e-14;1.0000000000000084
0.017329594408334807;0.0006365978852075241;1.3990986366184765e-13;6.465163430828965e-14;3.311657615522581e-14;0.9999999999999976
0.017517959564947144;0.0007337979149065802;1.239317531443809e-13;5.843409534389177e-14;3.483066969870399e-14;1.0000000000000209
0.017706324721559478;0.0008430589286319961;1.1081943813590709e-13;5.3660004174012966e-14;3.663398119123251e-14;1.0000000000000118
0.017894689878171815;0.0009654476295086428;1.0036536073922101e-13;4.712587960754627e-14;3.5565282234274016e-14;1.000000000000015
0.01808305503478415;0.001102065433629239;9.212056794767872e-14;4.155255491055641e-14;3.3946983818030764e-14;1.000000000000028
0.018271420191396482;0.001254041428519851;8.525985991212459e-14;3.7425065291315064e-14;3.2380250431615995e-14;1.000000000000023
0.01845978534800882;0.0014225241960747405;7.949052354524196e-14;4.591110417223433e-14;3.128102508845763e-14;1.000000000000028
0.018648150504621153;0.0016086725183182885;7.397938175800824e-14;4.5386642407279704e-14;3.205140804285942e-14;1.000000000000027
0.01883651566123349;0.0018136450023294825;6.882013575089618e-14;4.853700740377174e-14;3.303128810359715e-14;1.0000000000000129
0.019024880817845823;0.002038588684984247;6.442512928496223e-14;4.5815307017575423e-14;3.667735670114634e-14;1.000000000000018
0.019213245974458157;0.0022846266973629804;6.174866610691144e-14;4.679781869751146e-14;4.057048502347363e-14;1.0000000000000244
0.019401611131070494;0.002552845108492989;6.207650563564307e-14;4.73152533210967e-14;4.3996668514594e-14;1.0000000000000173
0.019589976287682827;0.00284427909509598;6.60535772128913e-14;4.7380697462439726e-14;4.676649030604823e-14;1.0000000000000246
0.01977834144429516;0.003159898573333437;7.36560403764501e-14;4.7118148352000866e-14;4.903925774199073e-14;1.0000000000000244
0.019966706600907498;0.0035005935240530785;8.47901329272088e-14;4.647264343459025e-14;5.1198366356143426e-14;1.0000000000000204
0.02015507175751983;0.003867159197766251;9.913472770861577e-14;4.6018120518474804e-14;5.348139072624314e-14;1.0000000000000084
0.020343436914132165;0.004260281458995875;1.1581655539342914e-13;4.5256444095081074e-14;5.517426413950655e-14;0.9999999999999998
0.020531802070744502;0.0046805225390401314;1.3229066690929528e-13;4.419933017134252e-14;5.608792019316367e-14;1.000000000000011
0.020720167227356836;0.0051283074551058214;1.4515401675237603e-13;4.3303004840947085e-14;5.666726586861004e-14;1.0000000000000018
0.020908532383969173;0.005603911399283517;1.544764404085195e-13;4.3327450035180995e-14;5.702985920641751e-14;0.9999999999999858
0.021096897540581507;0.006107448412149791;1.621460486283251e-13;4.4224810153325636e-14;5.659595614099643e-14;0.9999999999999829
0.02128526269719384;0.00663886160958812;1.694421802351044e-13;4.643802320101887e-14;5.5115875573445434e-14;0.9999999999999843
0.021473627853806177;0.0071979152765992965;1.7748178331790007e-13;4.8301428942639104e-14;5.2986702515923606e-14;0.9999999999999878
0.02166199301041851;0.007784189110514263;1.8598227046027534e-13;4.809700162586415e-14;4.885112906387652e-14;0.9999999999999882
0.021850358167030848;0.008397074885642997;1.928081262126599e-13;4.786225226512948e-14;4.332802079688143e-14;0.9999999999999769
0.02203872332364318;0.009035775744849421;1.9561811693421224e-13;4.750621335010391e-14;3.8651970587617474e-14;0.9999999999999771
0.022227088480255515;0.009699308356086827;1.885825691350282e-13;4.74154907046941e-14;3.4618609564308455e-14;0.9999999999999851
0.022415453636867852;0.01038650810934259;1.7214630137559112e-13;4.856121318071625e-14;3.096648300396174e-14;0.9999999999999836
0.022603818793480186;0.011096037438704905;1.5220985169406572e-13;5.023540881285505e-14;2.75726943834039e-14;0.999999999999996
0.02279218395009252;0.011826397352147869;1.3505224071929874e-13;5.194940120705493e-14;2.4540399622487306e-14;0.9999999999999767
0.022980549106704856;0.012575942183089377;1.2628869840821427e-13;5.3569970786554804e-14;2.1995190582134063e-14;0.9999999999999777
0.02316891426331719;0.013342897485823228;1.3035869307665066e-13;5.49746090828008e-14;2.0059948056365663e-14;0.9999999999999636
0.023357279419929523;0.014125380991368803;1.484860256060215e-13;5.679765160340946e-14;1.8756218749651918e-14;0.9999999999999823
0.02354564457654186;0.014921426399717663;1.7465630659645062e-13;6.027263729108515e-14;1.7971090492920504e-14;0.9999999999999731
0.023734009733154194;0.015729009749968038;2.0339918468982573e-13;6.723626188138298e-14;1.7355605013274548e-14;0.9999999999999702
0.02392237488976653;0.01654607805801551;2.3379955077510293e-13;7.739163937982055e-14;1.667762104284852e-14;0.9999999999999941
0.024110740046378865;0.01737057980705066;2.6594374878439384e-13;8.992663547117033e-14;1.8685713331274532e-14;0.9999999999999977
0.024299105202991198;0.018200496821326722;2.910036491177588e-13;1.0612770074721282e-13;2.0821110515823965e-14;1.0000000000000224
0.024487470359603535;0.019033877020876742;2.971841256460115e-13;1.1727827170755999e-13;2.288157209818441e-14;1.0000000000000135
0.02467583551621587;0.019868867491180046;3.015853890166509e-13;1.2656802354400587e-13;2.51460445879124e-14;1.000000000000024
0.024864200672828206;0.020703747243628425;2.977373138071194e-13;1.375035821763923e-13;2.729375157119105e-14;1.0000000000000289
0.02505256582944054;0.021536959042110317;2.870810301934137e-13;1.4985436506024285e-13;2.903292983143714e-14;1.0000000000000193
0.025240930986052873;0.022367139632753393;2.775860548336733e-13;1.5678465821502038e-13;3.0413276812047954e-14;1.0000000000000155
0.02542929614266521;0.023193147720902724;2.722713920492493e-13;1.5840147828692723e-13;3.178828086614269e-14;1.0000000000000093
0.025617661299277544;0.024014089041340125;2.683453438601434e-13;1.5850336057179787e-13;3.328078578640358e-14;1.0000000000000009
0.025806026455889877;0.024829337869160452;2.599906010113453e-13;1.5665662371794692e-13;3.5157455359202054e-14;1.0000000000000102
0.025994391612502214;0.025638554395674938;2.467814889834753e-13;1.5257904196168676e-13;3.7700951316450535e-14;1.0000000000000138
0.026182756769114548;0.026441697426074905;2.3361468923225987e-13;1.449317874892567e-13;4.0194268628284247e-14;1.0000000000000164
0.02637112192572688;0.027239031905800345;2.1888254802536557e-13;1.3829059243626046e-13;4.213381471402643e-14;0.9999999999999887
0.02655948708233922;0.02803113093761725;2.0588654922160221e-13;1.325699941856546e-13;4.3982998602775354e-14;0.9999999999999998
0.026747852238951552;0.028818871946963774;1.8859070736288731e-13;1.2563243197821692e-13;4.5751934655710385e-14;1.0000000000000133
0.02693621739556389;0.02960342681857406;1.7927530415640722e-13;1.133725321179191e-13;4.7537499873869094e-14;1.0000000000000207
0.027124582552176223;0.030386245915224014;1.716036157894512e-13;9.741035029677696e-14;4.929861978438884e-14;1.0000000000000129
0.027312947708788556;0.031169036153657133;1.65166622985459e-13;8.575105227860889e-14;5.052672292366446e-14;1.0000000000000162
0.027501312865400893;0.031953733049581906;1.593482594490466e-13;7.684847049245088e-14;5.155411104757595e-14;1.0000000000000004
0.027689678022013227;0.03274246733747673;1.577040619674068e-13;6.813662651136371e-14;5.254465070618936e-14;1.000000000000009
0.027878043178625564;0.03353752647775923;1.6125670057581646e-13;5.890553540319499e-14;5.3206153569691e-14;1.0000000000000029
0.028066408335237897;0.034341311575714524;1.6660726474463996e-13;4.9450641074395085e-14;5.339827366555105e-14;1.0000000000000133
0.02825477349185023;0.035156290494737695;1.7106968503890967e-13;4.071000587589111e-14;5.288660986373336e-14;1.0000000000000038
0.028443138648462568;0.03598494786447222;1.7686910544343748e-13;3.475317107727416e-14;4.965574974486116e-14;1.0000000000000202
0.0286315038050749;0.0368297330549066;1.8746826737535976e-13;3.0828240814644314e-14;4.7495412521475636e-14;1.0000000000000184
0.028819868961687235;0.037693006891752714;2.0436103993271003e-13;2.598272267772106e-14;4.5604706170197e-14;1.000000000000021
0.029008234118299572;0.038576988294342154;2.2451311793283232e-13;2.1465450129900862e-14;4.3896995904876084e-14;1.000000000000011
0.029196599274911906;0.039483701912609914;2.4048341928091465e-13;1.7783756121887324e-14;4.196733363667212e-14;1.0000000000000142
0.02938496443152424;0.04041492783347058;2.5148072817741754e-13;1.5811297225803998e-14;4.004438355236331e-14;1.0000000000000222
0.029573329588136577;0.04137215448300083;2.693226907905233e-13;1.662241971004433e-14;3.8339826425046785e-14;1.0000000000000195
0.02976169474474891;0.0423565358277998;2.963461020898502e-13;1.944370210776307e-14;3.624540923311025e-14;1.0000000000000047
0.029950059901361247;0.043368853915420155;3.1544570430056933e-13;2.2827371036227777e-14;3.303073014104688e-14;1.0000000000000002
0.03013842505797358;0.04440948765447719;3.1177325994231257e-13;2.7407292182344484e-14;2.9848190270759483e-14;1.0000000000000064
0.030326790214585914;0.045478388727843586;2.945270320487364e-13;3.356975168479847e-14;2.721210067129001e-14;1.0000000000000184
0.03051515537119825;0.046575065355701384;2.654064898835132e-13;4.262260932104062e-14;2.4744541841297288e-14;1.0000000000000115
0.030703520527810585;0.04769857445639641;2.8473513554953616e-13;5.433480799581419e-14;2.2516994983649778e-14;0.99999999999999
0.030891885684422922;0.048847522704518004;2.838276015394035e-13;6.725297296849009e-14;2.1569863184646945e-14;0.9999999999999903
0.031080250841035256;0.05002007661418755;3.0851909973519443e-13;7.68075952887041e-14;2.0969733879234444e-14;1.0000000000000073
0.03126861599764759;0.051213981697459124;2.92860751173514e-13;8.964284318645667e-14;2.0343830710722967e-14;1.000000000000008
0.031456981154259926;0.05242659081743684;2.7389310440770144e-13;1.04431477686998e-13;2.059424001265403e-14;1.00000000000001
0.03164534631087226;0.053654900811898554;2.600498761567745e-13;1.1060790716765079e-13;2.0031863506108478e-14;1.0000000000000138
0.03183371146748459;0.054895597391559574;3.027100063094794e-13;1.2157549796766023e-13;2.0344289907141317e-14;1.0000000000000084
0.03202207662409693;0.05614510731323606;3.2926346409669833e-13;1.340770463101157e-13;1.8922597100398967e-14;1.0000000000000187
0.03221044178070927;0.05739965686059994;3.2256879770137637e-13;1.4366721928302394e-13;1.741513208963275e-14;1.0000000000000142
0.0323988069373216;0.05865533563657405;2.94324727062755e-13;1.5414497214615879e-13;1.6500787855817273e-14;1.0000000000000266
0.032587172093933935;0.05990816435778883;2.7659576713635524e-13;1.6601441013754724e-13;1.6052969832094648e-14;1.000000000000026
0.03277553725054627;0.06115416531676007;2.699461333317584e-13;1.782229170359724e-13;1.6072872379017762e-14;1.000000000000024
0.0329639024071586;0.062389434033665134;2.731768588879388e-13;1.8866961050842764e-13;1.650214267202891e-14;1.000000000000024
0.03315226756377094;0.06361021054189328;2.8572123184028674e-13;1.9580457373442792e-13;1.7211319691526674e-14;1.0000000000000329
0.033340632720383276;0.06481294879236352;3.024895020563855e-13;1.9934546656054e-13;1.7998569529700103e-14;1.0000000000000246
0.033528997876995606;0.06599438260950034;3.1723297866588384e-13;2.006146650779397e-13;1.8488883316216706e-14;1.0000000000000253
0.03371736303360794;0.06715158667036113;3.269411503922071e-13;2.031569445417721e-13;1.9027258007307067e-14;1.0000000000000235
0.03390572819022028;0.068282031089139;3.256452437643221e-13;2.113977593864695e-13;1.9326038153000814e-14;1.0000000000000115
0.03409409334683261;0.06938362830530319;3.05650484884235e-13;2.1994174281622663e-13;1.8735650143636966e-14;1.0000000000000036
0.03428245850344495;0.07045477103022871;2.608956102250427e-13;2.2872034142402916e-13;1.7710259798168554e-14;0.9999999999999922
0.034470823660057284;0.07149436031185841;2.7074277505291927e-13;2.4157265739374483e-13;2.077864742774835e-14;0.9999999999999863
0.034659188816669614;0.07250182294232813;4.2419281928633696e-13;2.4248560428717856e-13;2.4962308969970655e-14;0.9999999999999866
0.03484755397328195;0.07347711771755541;4.706701480370989e-13;2.2504562534440103e-13;2.767232860045041e-14;1.0000000000000047
0.03503591912989429;0.07442072994750162;4.855937171348554e-13;2.307358038735501e-13;2.6768304960609422e-14;1.0000000000000169
0.035224284286506626;0.07533365440291108;4.951531382579018e-13;2.441546807655748e-13;2.4893379116533896e-14;1.0000000000000222
0.035412649443118956;0.07621736683104899;5.124256675989032e-13;2.554882758383421e-13;2.4099848418103615e-14;1.0000000000000115
0.03560101459973129;0.07707378451527291;5.325124165150538e-13;2.5788526973673193e-13;2.6013137686438586e-14;1.0000000000000087
0.03578937975634363;0.07790521665242926;5.482133654164633e-13;2.5141812197120107e-13;3.0111946207718045e-14;1.0000000000000067
0.03597774491295596;0.07871430549642261;5.574378304760654e-13;2.412409003175396e-13;3.5709000792476826e-14;1.000000000000017
0.0361661100695683;0.07950395947434627;5.601784365528744e-13;2.323867890577547e-13;4.3080999023712674e-14;1.000000000000023
0.036354475226180634;0.08027727971072024;5.570729048246827e-13;2.2136354688552116e-13;5.1675960709612856e-14;1.0000000000000344
0.036542840382792964;0.0810374815660858;5.498623090533395e-13;2.010712092220112e-13;5.955466752015189e-14;1.000000000000024
0.0367312055394053;0.08178781294756671;5.435956004400645e-13;1.8500705977158706e-13;6.53952487928221e-14;1.0000000000000384
0.03691957069601764;0.08253147116700858;5.377028420792919e-13;1.6754795293367208e-13;6.854716616590009e-14;1.0000000000000242
0.03710793585262997;0.08327152030546546;5.110287029626408e-13;1.4559695287579666e-13;7.016042745014293e-14;1.0000000000000204
0.037296301009242305;0.08401081099375797;4.909869664986063e-13;1.2860155957390126e-13;7.183964314648618e-14;1.0000000000000349
0.03748466616585464;0.08475190448921716;5.17548996907623e-13;1.1155599992996711e-13;7.051255187324237e-14;1.0000000000000349
0.03767303132246698;0.08549700288971106;5.298264764477241e-13;9.450639474911597e-14;6.895851504536599e-14;1.0000000000000306
0.03786139647907931;0.08624788713396304;5.297406533402808e-13;8.205889187301863e-14;6.884622327863482e-14;1.0000000000000253
0.03804976163569165;0.08700586433936658;5.228394690049181e-13;7.458881082111061e-14;6.837181516710771e-14;1.0000000000000056
0.038238126792303984;0.0877717258173397;5.125783564402592e-13;7.01532743289766e-14;6.857871480219854e-14;1.0000000000000036
0.038426491948916314;0.08854571684547712;5.009618574228364e-13;6.665523040179414e-14;6.945633285098271e-14;0.9999999999999999
0.03861485710552865;0.08932751901229165;4.886939898893896e-13;6.380489288750713e-14;7.085258954052893e-14;1.000000000000003
0.03880322226214099;0.09011624568068444;4.752370143309969e-13;6.27357934122643e-14;7.424514827563462e-14;0.9999999999999915
0.03899158741875332;0.09091045079762378;4.644531949356849e-13;6.129650724250429e-14;7.406783811816665e-14;0.9999999999999886
0.039179952575365655;0.09170815093597076;4.721595276161062e-13;6.031654189792047e-14;7.438691455468488e-14;0.999999999999972
0.03936831773197799;0.09250686016978092;5.054903219016894e-13;5.99807295522563e-14;7.63427172077072e-14;0.9999999999999798
0.03955668288859032;0.09330363706838952;5.537637144783515e-13;6.198028354898668e-14;7.572577827499335e-14;0.9999999999999851
0.03974504804520266;0.0940951427799477;5.905303818590453e-13;6.451837222323119e-14;7.317610144468538e-14;0.9999999999999658
0.039933413201814996;0.0948777089092855;5.926804704661665e-13;6.804814174178646e-14;6.944574700380326e-14;0.9999999999999595
0.040121778358427326;0.09564741364058302;5.83457203106908e-13;7.490495348473823e-14;6.689957693378712e-14;0.9999999999999504
0.04031014351503966;0.09640016434832589;5.830433111048727e-13;8.512155359532721e-14;6.503112497837305e-14;0.9999999999999684
0.040498508671652;0.0971317847765588;6.0271902282158e-13;9.487045014071737e-14;6.220655947897802e-14;0.9999999999999782
0.04068687382826433;0.09783810469086161;6.072517766711123e-13;1.0224021685239374e-13;5.889031681605954e-14;0.9999999999999993
0.04087523898487667;0.09851504992169716;6.046802767573948e-13;1.0741300995731695e-13;5.5193136500616286e-14;1.000000000000003
0.041063604141489005;0.09915873063769047;6.137282233519111e-13;1.1355323008115251e-13;5.2014605645398025e-14;1.000000000000004
0.04125196929810134;0.09976552568824164;6.305078384857083e-13;1.222229866004366e-13;4.9317126250615794e-14;0.9999999999999827
0.04144033445471367;0.10033216099370625;6.798499228263653e-13;1.3139705233820348e-13;4.7017885336840413e-14;0.9999999999999865
0.04162869961132601;0.10085578008288994;7.503813857729059e-13;1.4089785054910632e-13;4.5180232244411587e-14;1.000000000000001
0.041817064767938346;0.10133400501452258;8.46825859604897e-13;1.4971935706478593e-13;4.3719448709300554e-14;0.9999999999999913
0.042005429924550676;0.10176498622660546;9.797550162002206e-13;1.56518621932192e-13;4.174871461700679e-14;0.9999999999999928
0.04219379508116301;0.10214744002341591;1.0505151511119148e-12;1.6200039252279218e-13;4.038685723060529e-14;1.0000000000000038
0.04238216023777535;0.10248067279858787;1.0807131386134002e-12;1.6555614515670674e-13;3.959523358397731e-14;0.9999999999999979
