#               time                                    N_11                                    N_21                                    N_31                                    N_41                                    N_51                                    N_61                                    N_71                                    N_81                                    Sx_1                                    Sz_1                                 re_over                                 im_over
                       0.093000000000000                       0.007286433685402                       0.032368506132568                       0.048433773557366                       0.010162994977648                       0.000020066388264                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000093                      -0.433787070732875                   -0.041726374918458556                    -0.03027820679380783
                       0.094000000000000                       0.006219422101656                       0.031382253458482                       0.049726185318258                       0.010856440757005                       0.000055644307107                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000126                      -0.433813511802007                   -0.043859586851324066                    -0.02676389965857542
                       0.095000000000000                       0.005345064256611                       0.030806698763347                       0.051096456243948                       0.011821632780236                       0.000124070942342                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000119                      -0.433870677075593                    -0.04549153466948881                    -0.02275164211525845
                       0.096000000000000                       0.004671358567272                       0.030387380127067                       0.052276372602776                       0.013067461346742                       0.000239354244375                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000090                      -0.433944286107546                    -0.04655940749229779                   -0.018326318343429786
                       0.097000000000000                       0.004151867860635                       0.029900999376367                       0.053015107566262                       0.014538536387261                       0.000416027417955                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000060                      -0.434022974166625                    -0.04701465965612483                   -0.013582311425551425
                       0.098000000000000                       0.003733524871262                       0.029303885160227                       0.053202303655731                       0.016122340475614                       0.000667650682164                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000037                      -0.434103855430810                   -0.046824209195866495                    -0.00861961393319665
                       0.099000000000000                       0.003399309373668                       0.028744207804423                       0.052919164369179                       0.017676826129170                       0.001005034833403                       0.000000000000000                       0.000000000000000                       0.000000000000000                      -0.000000000000017                      -0.434189527875648                    -0.04597030451911959                  -0.0035424761676070317
                       0.100000000000000                       0.003169926960592                       0.028430924829613                       0.052390942817132                       0.019071231486967                       0.001434292646208                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000004                      -0.434282772418900                   -0.044450718307970385                   0.0015424097892306255
                       0.101000000000000                       0.003067825790008                       0.028459216180128                       0.051865980946793                       0.020228792072096                       0.001954893799442                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000029                      -0.434384667604344                   -0.042279864828339585                     0.00653025991684485
                       0.102000000000000                       0.003079775614087                       0.028721888814516                       0.051485664738563                       0.021156492720619                       0.002558035954384                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000060                      -0.434494840641635                    -0.03948789399898571                    0.011320289201352848
                       0.103000000000000                       0.003153148575442                       0.028970268352925                       0.051214678441249                       0.021950876530496                       0.003225703646155                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000100                      -0.434609779526193                    -0.03612024072279378                    0.015817828627856738
                       0.104000000000000                       0.003229029522706                       0.028979689929857                       0.050868548487314                       0.022771402676417                       0.003930828241808                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000154                      -0.434720305015045                    -0.03223735409711817                    0.019936908980216737
                       0.105000000000000                       0.003281805181328                       0.028693622284384                       0.050222731856036                       0.023787149505179                       0.004638961141240                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000216                      -0.434812538674607                   -0.027910512381687107                     0.02360509276070493
                       0.106000000000000                       0.003329633366362                       0.028241971693756                       0.049142924152408                       0.025113189684640                       0.005311688775927                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000280                      -0.434873829274910                   -0.023217281386764568                     0.02676270477313459
                       0.107000000000000                       0.003406678492601                       0.027822827435561                       0.047664610030225                       0.026759789733694                       0.005911785816052                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000333                      -0.434899075426704                   -0.018240278813538586                    0.029361537089935615
                       0.108000000000000                       0.003522027659648                       0.027538690108466                       0.045978089083297                       0.028616179074361                       0.006409721173789                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000364                      -0.434891495231448                   -0.013065350160130251                    0.031365214590101456
                       0.109000000000000                       0.003641663671465                       0.027311092302253                       0.044328076089024                       0.030481671534968                       0.006790565452427                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000373                      -0.434858179813077                  -0.0077814360546883295                    0.032748817976280535
                       0.110000000000000                       0.003709432004552                       0.026935325853102                       0.042885247797899                       0.032137644043362                       0.007059999298575                       0.000000000000000                       0.000000000000000                       0.000000000000000                       0.000000000000365                      -0.434806032318240                   -0.002481030247909319                     0.03350011925938078
                       0.111000000000000                       0.003689032318844                       0.026231077957346                       0.041663147323937                       0.033435112220679                       0.007247724682315                       0.000000337930696                       0.000000000000000                       0.000000000000000                       0.000000000000345                      -0.434740409072536                   0.0027428050702760086                     0.03362089692831692
                       0.112000000000000                       0.003591145730304                       0.025173958436515                       0.040527848671912                       0.034360693701684                       0.007406611975860                       0.000003823344971                       0.000000000000000                       0.000000000000000                       0.000000000000317                      -0.434665027176189                    0.007798885205442486                    0.033127267243217594
                       0.113000000000000                       0.003462984222576                       0.023910342289998                       0.039293895250304                       0.035047969820599                       0.007606511926868                       0.000016646431361                       0.000000000000000                       0.000000000000000                       0.000000000000284                      -0.434582366529434                    0.012601104985367182                     0.03204954271491416
                       0.114000000000000                       0.003349806333655                       0.022648223806507                       0.037849138293156                       0.035722377359439                       0.007922624878890                       0.000047751287451                       0.000000000000000                       0.000000000000000                       0.000000000000253                      -0.434495680672509                    0.017071718766614223                    0.030430414999117993
                       0.115000000000000                       0.003261378288561                       0.021509805561765                       0.036233549613566                       0.036598546678816                       0.008419883689142                       0.000108355196125                       0.000000000000000                       0.000000000000000                       0.000000000000230                      -0.434411898297672                    0.021142590870198548                    0.028322513453761973
                       0.116000000000000                       0.003171099265719                       0.020456828699853                       0.034624275943342                       0.037774970641770                       0.009136449625169                       0.000210838074742                       0.000000000000000                       0.000000000000000                       0.000000000000220                      -0.434341635134058                    0.024755889199708864                    0.025786254211229376
                       0.117000000000000                       0.003046852284531                       0.019340830037068                       0.033235913147389                       0.039177477137298                       0.010070533260721                       0.000367612218363                       0.000000000000000                       0.000000000000000                       0.000000000000221                      -0.434294773279876                    0.027864214658591263                    0.022888518191458228
                       0.118000000000000                       0.002885657114519                       0.018034472399438                       0.032197286364666                       0.040583696351417                       0.011175151147698                       0.000589680851262                       0.000000000000000                       0.000000000000000                       0.000000000000232                      -0.434275313753502                     0.03043126007358894                    0.019701783335739284
                       0.119000000000000                       0.002722019811287                       0.016541235091868                       0.031481340560781                       0.041722198418242                       0.012364199448207                       0.000885095650261                       0.000000000000000                       0.000000000000000                       0.000000000000240                      -0.434281467425261                     0.03243324057610154                     0.01630256948972838
                       0.120000000000000                       0.002603344653192                       0.015001749499910                       0.030932208307613                       0.042400748175231                       0.013530526645047                       0.001257387741293                       0.000000000000000                       0.000000000000000                       0.000000000000234                      -0.434311880380010                     0.03385930365497664                    0.012768284123086528
                       0.121000000000000                       0.002554202502810                       0.013597071966958                       0.030372357208210                       0.042599504601109                       0.014573145237128                       0.001704157790814                       0.000000000000000                       0.000000000000000                       0.000000000000196                      -0.434369517504188                     0.03471097041907221                    0.009174820191423285
                       0.122000000000000                       0.002560150049081                       0.012426871695738                       0.029721068904442                       0.042479331320565                       0.015426858258375                       0.002216045652064                       0.000000000000000                       0.000000000000000                       0.000000000000120                      -0.434456685108405                     0.03499937330180732                    0.005594230354383245
                       0.123000000000000                       0.002584301539524                       0.011455280981293                       0.029047202079041                       0.042297764586763                       0.016085267869738                       0.002776324170143                       0.000000000000000                       0.000000000000000                       0.000000000000023                      -0.434568091746471                     0.03474499329760745                   0.0020945946279813344
                       0.124000000000000                       0.002601446841945                       0.010560460483591                       0.028521089428891                       0.042274317849863                       0.016608474294664                       0.003361382857489                       0.000000000000000                       0.000000000000000                      -0.000000000000063                      -0.434692348290824                     0.03397625859402602                  -0.0012599090305265251
                       0.125000000000000                       0.002619929746941                       0.009643054119327                       0.028296576475581                       0.042475583814898                       0.017110188049699                       0.003942281338490                       0.000000000000000                       0.000000000000000                      -0.000000000000113                      -0.434820223313334                     0.03273037775867529                   -0.004409415169930163
                       0.126000000000000                       0.002672715202079                       0.008706689269849                       0.028401404063811                       0.042781901168759                       0.017726234661505                       0.004487481610135                       0.000000000000000                       0.000000000000000                      -0.000000000000122                      -0.434949141162981                    0.031053210623518575                   -0.007300451295285173
                       0.127000000000000                       0.002785787313096                       0.007850811752297                       0.028710020704312                       0.042954129566292                       0.018570068948449                       0.004966687579083                       0.000000000000000                       0.000000000000000                      -0.000000000000105                      -0.435079331007465                    0.028996452702572166                   -0.009887617843121864
                       0.128000000000000                       0.002951346562574                       0.007187746726874                       0.029018549534139                       0.042764369163206                       0.019690583519757                       0.005355457307529                       0.000000000000000                       0.000000000000000                      -0.000000000000078                      -0.435206638729610                     0.02661928751288267                    -0.01213452299542069
                       0.129000000000000                       0.003128891603817                       0.006753834541104                       0.029172422479676                       0.042119020691277                       0.021047208431202                       0.005640063396797                       0.000000000000000                       0.000000000000000                      -0.000000000000054                      -0.435320252904576                     0.02398368587992346                   -0.014015184821700744
                       0.130000000000000                       0.003273326272180                       0.006484438014470                       0.029160077087875                       0.041106862811905                       0.022517968162203                       0.005821752516724                       0.000000000000000                       0.000000000000000                      -0.000000000000045                      -0.435408751268603                     0.02115175343729953                   -0.015513310762871983
                       0.131000000000000                       0.003366399633409                       0.006268004360947                       0.029107819658355                       0.039947125629005                       0.023937344640617                       0.005919422662439                       0.000000147635235                       0.000000000000000                      -0.000000000000058                      -0.435468856312949                    0.018185184056742285                   -0.016620895591243138
                       0.132000000000000                       0.003425393231669                       0.006031484084133                       0.029178260797189                       0.038868869152816                       0.025154274633723                       0.005969758906089                       0.000002592636522                       0.000000000000000                      -0.000000000000098                      -0.435507544939894                    0.015145519031481374                   -0.017337809227695372
                       0.133000000000000                       0.003482496997130                       0.005786499874441                       0.029442132585959                       0.037990916736377                       0.026088041683056                       0.006024005810033                       0.000012713662647                       0.000000000000000                      -0.000000000000164                      -0.435536268165171                    0.012091760340465673                   -0.017672057530498744
                       0.134000000000000                       0.003552765979571                       0.005603481818212                       0.029813419526069                       0.037269490239227                       0.026761511922795                       0.006141175574966                       0.000038712354877                       0.000000000000000                      -0.000000000000251                      -0.435563146879723                    0.009081966341231306                    -0.01763949540738027
                       0.135000000000000                       0.003617542601323                       0.005539213316226                       0.030095263380558                       0.036540105792239                       0.027294649820460                       0.006378201903974                       0.000090916637236                       0.000000000000000                      -0.000000000000342                      -0.435588008345344                    0.006170956406024421                   -0.017264736345949765
                       0.136000000000000                       0.003636788411504                       0.005579315371946                       0.030104224801098                       0.035625541261628                       0.027858681583568                       0.006778451022804                       0.000180660092529                       0.000000000000000                      -0.000000000000416                      -0.435603182864541                    0.003407282059395586                   -0.016580995800799633
                       0.137000000000000                       0.003579637274862                       0.005641574868371                       0.029788557449296                       0.034445088386023                       0.028606677662646                       0.007360927684832                       0.000319147562575                       0.000000000000000                      -0.000000000000460                      -0.435600307572902                   0.0008319497430357122                   -0.015626348753901807
                       0.138000000000000                       0.003447904579255                       0.005635298425417                       0.029255617502342                       0.033062582764991                       0.029607856980329                       0.008112922010381                       0.000516030193039                       0.000000000000000                      -0.000000000000469                      -0.435578301778751                    -0.00152325606441254                   -0.014444419032613053
                       0.139000000000000                       0.003273921400949                       0.005526285205447                       0.028688835854181                       0.031649222283424                       0.030813456633397                       0.008988744959096                       0.000777981593520                       0.000000000000000                      -0.000000000000444                      -0.435546479411807                  -0.0036361346292037074                   -0.013080432416780492
                       0.140000000000000                       0.003095490397896                       0.005353546683551                       0.028213946419927                       0.030387759856570                       0.032070413341833                       0.009916281902246                       0.001107331458908                       0.000000000000000                      -0.000000000000394                      -0.435520987889740                    -0.00549323785026333                   -0.011578126691550594
                       0.141000000000000                       0.002928817917298                       0.005188366546120                       0.027807513892771                       0.029376951976149                       0.033179859144687                       0.010811224693921                       0.001500931422146                       0.000000000000000                      -0.000000000000329                      -0.435517042631083                   -0.007086021695661831                   -0.009979031526299212
                       0.142000000000000                       0.002760709514271                       0.005071696276732                       0.027314524137459                       0.028591215853180                       0.033977899104742                       0.011596737273005                       0.001949434316375                       0.000000000000000                      -0.000000000000254                      -0.435542697158283                   -0.008411348845754448                   -0.008324879935726621
                       0.143000000000000                       0.002564743096569                       0.004981384858190                       0.026562117272742                       0.027914600899684                       0.034404870563626                       0.012224121481268                       0.002437175007808                       0.000000000000000                      -0.000000000000164                      -0.435597762970570                   -0.009471774614124935                   -0.006656391644342466
                       0.144000000000000                       0.002326925689822                       0.004853973615308                       0.025487017593792                       0.027223608848432                       0.034531938206179                       0.012688670097258                       0.002942800943896                       0.000000000000000                      -0.000000000000054                      -0.435675073690912                   -0.010276012537506637                  -0.0050118244864977846
                       0.145000000000000                       0.002060129624192                       0.004639900443237                       0.024185750449259                       0.026466874417169                       0.034530734076850                       0.013035276667693                       0.003440768403469                       0.000000000000000                       0.000000000000063                      -0.435761505298393                   -0.010839020310505315                  -0.0034268544684706633
                       0.146000000000000                       0.001797186829684                       0.004345159506529                       0.022851835277410                       0.025695491349827                       0.034596442780998                       0.013350291652845                       0.003903706714294                       0.000000000000000                       0.000000000000149                      -0.435839889971207                   -0.011181481918359467                  -0.0019331611165998679
                       0.147000000000000                       0.001569819459479                       0.004026564736991                       0.021646344769819                       0.025030059437321                       0.034856953437751                       0.013739871454255                       0.004305530185705                       0.000000000000000                       0.000000000000155                      -0.435892590698582                   -0.011328353743658166                  -0.0005557377371978729
                       0.148000000000000                       0.001390617750047                       0.003747691597329                       0.020595960235888                       0.024588360935811                       0.035309682020852                       0.014299586982868                       0.004625055233090                       0.000000000000000                       0.000000000000049                      -0.435906907963769                   -0.011307051003750594                   0.0006871906826450934
                       0.149000000000000                       0.001250857017148                       0.003533996378989                       0.019590964454830                       0.024418532101349                       0.035817683725608                       0.015083668019182                       0.004849679894498                       0.000000000000000                      -0.000000000000161                      -0.435881108343318                   -0.011145546674888308                   0.0017828479667217243
                       0.150000000000000                       0.001133255533068                       0.003363265438997                       0.018481790570972                       0.024476006594334                       0.036170485516983                       0.016084004450172                       0.004978584021532                       0.000000000000000                      -0.000000000000437                      -0.435825971575422                   -0.010871113756836729                   0.0027231445098443168
                       0.151000000000000                       0.001027744063130                       0.003195769297945                       0.017200944871692                       0.024654455850037                       0.036183735561689                       0.017227295552332                       0.005024827548422                       0.000000030728671                      -0.000000000000711                      -0.435759812763340                    -0.01051214022209123                    0.003503238639701432
                       0.152000000000000                       0.000938100728128                       0.003015403356437                       0.015820550197071                       0.024849258690281                       0.035790430018894                       0.018393746928099                       0.005015670968321                       0.000001533606287                      -0.000000000000884                      -0.435700835420106                   -0.010099073817919912                    0.004124818130096807
                       0.153000000000000                       0.000876454024069                       0.002846199945400                       0.014505490464324                       0.025014945849546                       0.035077361248351                       0.019454334736404                       0.004990654661567                       0.000009002163685                      -0.000000000000851                      -0.435659932638505                   -0.009658301665085047                   0.0045959481277663295
                       0.154000000000000                       0.000852453770618                       0.002732092343435                       0.013400187063792                       0.025183876481940                       0.034245278245175                       0.020313144407719                       0.004997203325396                       0.000029920828896                      -0.000000000000557                      -0.435636842352077                    -0.00921244466750649                    0.004927325760524724
                       0.155000000000000                       0.000866482381771                       0.002699971502232                       0.012534586286081                       0.025437256527137                       0.033509630833023                       0.020941792633380                       0.005083958328273                       0.000073841663661                      -0.000000000000059                      -0.435623812820888                    -0.00878320161194047                    0.005133305633376545
                       0.156000000000000                       0.000910967472901                       0.002739137729800                       0.011817472868650                       0.025847111008479                       0.032991316219353                       0.021391491088340                       0.005292616708873                       0.000151408341211                       0.000000000000476                      -0.435614218436615                   -0.008388972126363956                    0.005234747680682046
                       0.157000000000000                       0.000976350352209                       0.002814096385937                       0.011117686103475                       0.026423754845526                       0.032655208917459                       0.021779139612444                       0.005649564726966                       0.000273128780363                       0.000000000000845                      -0.435607784809512                   -0.008042223319261623                   0.0052545120540694245
                       0.158000000000000                       0.001055362738385                       0.002897576293031                       0.010368296197152                       0.027099458658887                       0.032331533725163                       0.022248513314982                       0.006159020944744                       0.000447988538464                       0.000000000000946                      -0.435609185600949                  -0.0077508397831398505                    0.005215117266502889
                       0.159000000000000                       0.001142597377464                       0.002993362703360                       0.009614575020514                       0.027758011025511                       0.031811393086075                       0.022916405078049                       0.006799548264202                       0.000682088293129                       0.000000000000840                      -0.435623408226077                   -0.007519427104722425                    0.005138953198895197
                       0.160000000000000                       0.001231756458722                       0.003128592603461                       0.008972534247111                       0.028293336748129                       0.030965985770298                       0.023824541952278                       0.007525432456799                       0.000977378993556                       0.000000000000672                      -0.435652141697821                   -0.007343906480176413                    0.005044058061093507
                       0.161000000000000                       0.001314934656978                       0.003322986176180                       0.008534175435675                       0.028663032573081                       0.029823508238733                       0.024915415452427                       0.008273639545952                       0.001330672849248                       0.000000000000532                      -0.435693752730496                   -0.007212165136248115                    0.004941504686634069
                       0.162000000000000                       0.001385458852712                       0.003563196163329                       0.008294578979629                       0.028904634762241                       0.028559173258160                       0.026047804937854                       0.008975829299736                       0.001733073721404                       0.000000000000354                      -0.435744738022986                    -0.00711741173868204                   0.0048502615667749185
                       0.163000000000000                       0.001441483954940                       0.003805927224882                       0.008155895746116                       0.029103515579671                       0.027402131324392                       0.027047593525969                       0.009573401383168                       0.002169970628168                      -0.000000000000091                      -0.435798895075060                    -0.00705401339705252                    0.004790833233934867
                       0.164000000000000                       0.001486113813058                       0.004007937521017                       0.008001691445006                       0.029330300181181                       0.026511416884128                       0.027776664093763                       0.010032344048151                       0.002621708733310                      -0.000000000000987                      -0.435846020297846                   -0.007009933590500293                   0.0047764496396939665
                       0.165000000000000                       0.001522948891100                       0.004157091891104                       0.007780995073260                       0.029585690137287                       0.025892579382097                       0.028191185805620                       0.010353980165588                       0.003064998009382                      -0.000000000002151                      -0.435874415820511                   -0.006969410329958198                   0.0048143033967416315
                       0.166000000000000                       0.001550702474976                       0.004277288951189                       0.007536446476167                       0.029788385681519                       0.025404241416917                       0.028362458431483                       0.010577969021886                       0.003475022567339                      -0.000000000002856                      -0.435876468877835                   -0.006917445584734218                    0.004908215115048707
                       0.167000000000000                       0.001561960784163                       0.004402497241003                       0.007357207837187                       0.029816754452899                       0.024851217350883                       0.028448227675375                       0.010775501378933                       0.003828137259747                      -0.000000000002011                      -0.435852403093845                   -0.006843467041580111                    0.005061578222591162
                       0.168000000000000                       0.001547777206550                       0.004542015205594                       0.007297060611997                       0.029580793593465                       0.024108743684652                       0.028624020857408                       0.011033011648236                       0.004104914445254                       0.000000000001078                      -0.435808693723228                   -0.006734816855079341                    0.005274384973624304
                       0.169000000000000                       0.001504559060438                       0.004666960195416                       0.007323953130543                       0.029079296225644                       0.023202864700569                       0.029003671878680                       0.011429615834225                       0.004293189745538                       0.000000000005527                      -0.435753088757021                   -0.006574437322746184                    0.005545493523260355
                       0.170000000000000                       0.001437449380369                       0.004730016729369                       0.007340066832110                       0.028403523429469                       0.022298063601576                       0.029585220419686                       0.012014029262528                       0.004390692294831                       0.000000000008500                      -0.435691820326911                   -0.006344165794639082                   0.0058697325969313445
                       0.171000000000000                       0.001357263974035                       0.004702129100023                       0.007254279551285                       0.027682139071567                       0.021599901442652                       0.030248504626212                       0.012787814065891                       0.004406779723457                       0.000000000007087                      -0.435631187496275                  -0.0060310217900545506                    0.006235511785512556
                       0.172000000000000                       0.001273532955334                       0.004595398853797                       0.007047982648137                       0.026998982159477                       0.021233005620430                       0.030807466898560                       0.013700961979480                       0.004362819562500                       0.000000000001281                      -0.435580053687671                   -0.005624743545040616                    0.006629091278931911
                       0.173000000000000                       0.001189392420892                       0.004453082107354                       0.006782419041322                       0.026339312955118                       0.021170177256544                       0.031094188553904                       0.014662867500546                       0.004290880668943                      -0.000000000005189                      -0.435548776656222                  -0.0051169960295025475                     0.00703518035246928
                       0.174000000000000                       0.001102273658791                       0.004315195652150                       0.006543822623072                       0.025602216325721                       0.021256274182804                       0.031035624265230                       0.015567086704454                       0.004230559059754                      -0.000000000008149                      -0.435543650041140                   -0.004501841680265955                   0.0074375459327621326
                       0.175000000000000                       0.001009306160105                       0.004188463361613                       0.006372176284049                       0.024673538293395                       0.021310731640331                       0.030686440198045                       0.016323502245287                       0.004224070654568                      -0.000000000006628                      -0.435561848184331                  -0.0037770608207006655                      0.0078180918366085
                       0.176000000000000                       0.000912373891743                       0.004045205275908                       0.006230856059946                       0.023513643574648                       0.021242915765353                       0.030201778640292                       0.016888115054571                       0.004310096716836                      -0.000000000000991                      -0.435593671804236                  -0.0029435856051486893                    0.008157357352289266
                       0.177000000000000                       0.000818370244742                       0.003851214796862                       0.006040153472471                       0.022196753987957                       0.021106870785050                       0.029762643342554                       0.017280010862116                       0.004517190865152                       0.000000000012226                      -0.435630504116514                  -0.0020057750131099615                     0.00843546594981816
                       0.178000000000000                       0.000734690457335                       0.003598646104024                       0.005744906841420                       0.020873491962431                       0.021061479136333                       0.029489837359583                       0.017578338491444                       0.004857902833223                       0.000000000039749                      -0.435668305742748                  -0.0009702279663698118                    0.008633404835689173
                       0.179000000000000                       0.000664288306320                       0.003316486518274                       0.005360377397739                       0.019679847520334                       0.021263141608624                       0.029388206466525                       0.017898187691294                       0.005324887081060                       0.000000000084109                      -0.435703856458813                  0.00015136983437267053                    0.008730755273961503
